timestamp,cpu_percent_mean,memory_percent_mean,memory_used_mean,gpu_utilization_mean,gpu_memory_used_mean,gpu_memory_free_mean,gpu_memory_total_mean
2025-02-21 19:42:37,0.0,2.9,7.651355743408203,0.0,16002.375,29370.312500000004,46068.0
2025-02-21 19:42:42,1.9079216328354662,3.321088803677962,7.926143636541902,72.13185182101137,16602.57081138804,28770.116622093094,46068.0
2025-02-21 19:42:47,2.003390286757495,3.410012950457253,7.992933634798297,82.83819711742942,16809.281850116146,28563.40561512593,46068.0
2025-02-21 19:42:52,2.0420943332060277,3.439887296972051,8.014554093967336,87.07170781385366,16905.920363926845,28466.767121092158,46068.0
2025-02-21 19:42:57,2.0590329201436286,3.4548772414831745,8.0253499777789,88.7063972089512,16954.410323983913,28418.277165246385,46067.99999999999
2025-02-21 19:43:02,2.0672120452611384,3.4638860507589513,8.031773898333139,90.30236172013247,16983.755776469185,28388.93171799329,46067.99999999999
2025-02-21 19:43:07,2.07433828459948,3.469889314106686,8.035698242361883,90.69643298504725,17008.36146024769,28364.326033824786,46067.99999999998
2025-02-21 19:43:12,2.0794330111639536,3.4741837104369773,8.038245258883016,91.10436263139309,17027.75975178488,28344.927742893204,46067.999999999985
2025-02-21 19:43:17,2.085755984639032,3.477404455558854,8.040044418504486,91.41575401434919,17042.30823576807,28330.3792614036,46067.999999999985
2025-02-21 19:43:22,2.088453362933345,3.479910783783764,8.040978639322287,91.98466247929986,17053.629617566003,28319.057879614214,46067.99999999999
2025-02-21 19:43:27,2.0906143480772217,3.481917544555699,8.04167781523913,92.35189821792727,17062.69439334969,28309.993104545236,46067.999999999985
2025-02-21 19:43:32,2.0923847994742895,3.483562611830966,8.042253706127386,92.77477234853285,17070.125356651864,28302.562141756993,46067.99999999998
2025-02-21 19:43:37,2.094684628454483,3.484930365801466,8.042664218669296,92.87657408185036,17076.303664279018,28296.383833952932,46067.99999999997
2025-02-21 19:43:42,2.101314174330648,3.4860882775238076,8.043076392784274,92.7515430435294,17081.534088915912,28291.153409934675,46067.99999999998
2025-02-21 19:43:47,2.23487242938071,3.4921251730656895,8.049896309676395,92.55273478494438,17086.015616169414,28286.671882730974,46067.999999999985
2025-02-21 19:43:52,2.2290040322729667,3.4993092817681926,8.059453977761372,92.84554157093682,17089.902159241556,28282.785339771384,46067.99999999999
2025-02-21 19:43:57,2.224069049464421,3.5055988879328366,8.068007166350688,92.97960500338995,17093.30478379164,28279.382715181917,46067.999999999985
2025-02-21 19:44:02,2.219135340188276,3.511149426477758,8.075694646004942,93.10867745401664,17096.30757805495,28276.379921199077,46067.999999999985
2025-02-21 19:44:07,2.2141533798938027,3.5160822319585527,8.082762557139114,93.34893638652507,17098.976184893698,28273.711314274504,46067.999999999985
2025-02-21 19:44:12,2.2108074995318883,3.520513502771661,8.088742214523796,93.56529601790714,17101.373464848126,28271.314034613657,46067.99999999999
2025-02-21 19:44:17,2.2077434526056936,3.5244674842848425,8.094039190425343,93.65843474558814,17103.512535932317,28269.174963455072,46067.99999999999
2025-02-21 19:44:22,2.2055195976900874,3.528065458197099,8.098858474378106,93.59370918951934,17105.45900947967,28267.22849003878,46067.99999999998
